location	date	cases
United Kingdom	2022-09-04	0.0
United Kingdom	2022-09-05	0.0
United Kingdom	2022-09-06	71.0
United Kingdom	2022-09-07	0.0
United Kingdom	2022-09-08	0.0
United Kingdom	2022-09-09	0.0
United Kingdom	2022-09-10	0.0
United Kingdom	2022-09-11	0.0
United Kingdom	2022-09-12	0.0
United Kingdom	2022-09-13	68.0
United Kingdom	2022-09-14	0.0
United Kingdom	2022-09-15	0.0
United Kingdom	2022-09-16	0.0
United Kingdom	2022-09-17	0.0
United Kingdom	2022-09-18	0.0
United Kingdom	2022-09-19	0.0
United Kingdom	2022-09-20	0.0
United Kingdom	2022-09-21	33.0
United Kingdom	2022-09-22	0.0
United Kingdom	2022-09-23	0.0
United Kingdom	2022-09-24	0.0
United Kingdom	2022-09-25	0.0
United Kingdom	2022-09-26	0.0
United Kingdom	2022-09-27	50.0
United Kingdom	2022-09-28	0.0
United Kingdom	2022-09-29	0.0
United Kingdom	2022-09-30	0.0
United Kingdom	2022-10-01	0.0
United Kingdom	2022-10-02	0.0
United Kingdom	2022-10-03	0.0
United Kingdom	2022-10-04	19.0
United Kingdom	2022-10-05	0.0
United Kingdom	2022-10-06	0.0
United Kingdom	2022-10-07	0.0
United Kingdom	2022-10-08	0.0
United Kingdom	2022-10-09	0.0
United Kingdom	2022-10-10	0.0
United Kingdom	2022-10-11	0.0
United Kingdom	2022-10-12	0.0
United Kingdom	2022-10-13	0.0
United Kingdom	2022-10-14	0.0
United Kingdom	2022-10-15	0.0
United Kingdom	2022-10-16	0.0
United Kingdom	2022-10-17	19.0
United Kingdom	2022-10-18	0.0
United Kingdom	2022-10-19	13.0
United Kingdom	2022-10-20	0.0
United Kingdom	2022-10-21	0.0
United Kingdom	2022-10-22	0.0
United Kingdom	2022-10-23	0.0
United Kingdom	2022-10-24	0.0
United Kingdom	2022-10-25	12.0
United Kingdom	2022-10-26	0.0
United Kingdom	2022-10-27	0.0
United Kingdom	2022-10-28	0.0
United Kingdom	2022-10-29	0.0
United Kingdom	2022-10-30	0.0
United States	2022-06-03	19.0
United States	2022-06-04	2.0
United States	2022-06-05	4.0
United States	2022-06-06	0.0
United States	2022-06-07	0.0
United States	2022-06-08	7.0
United States	2022-06-09	5.0
United States	2022-06-10	3.0
United States	2022-06-11	9.0
United States	2022-06-12	0.0
United States	2022-06-13	2.0
United States	2022-06-14	14.0
United States	2022-06-15	0.0
United States	2022-06-16	7.0
United States	2022-06-17	12.0
United States	2022-06-18	16.0
United States	2022-06-19	13.0
United States	2022-06-20	0.0
United States	2022-06-21	0.0
United States	2022-06-22	0.0
United States	2022-06-23	29.0
United States	2022-06-24	31.0
United States	2022-06-25	2.0
United States	2022-06-26	24.0
United States	2022-06-27	0.0
United States	2022-06-28	2.0
United States	2022-06-29	43.0
United States	2022-06-30	62.0
United States	2022-07-01	45.0
United States	2022-07-02	45.0
United States	2022-07-03	0.0
United States	2022-07-04	0.0
United States	2022-07-05	64.0
United States	2022-07-06	0.0
United States	2022-07-07	100.0
United States	2022-07-08	45.0
United States	2022-07-09	94.0
United States	2022-07-10	0.0
United States	2022-07-11	0.0
United States	2022-07-12	67.0
United States	2022-07-13	99.0
United States	2022-07-14	64.0
United States	2022-07-15	120.0
United States	2022-07-16	417.0
United States	2022-07-17	0.0
United States	2022-07-18	0.0
United States	2022-07-19	344.0
United States	2022-07-20	155.0
United States	2022-07-21	137.0
United States	2022-07-22	214.0
United States	2022-07-23	266.0
United States	2022-07-24	0.0
United States	2022-07-25	0.0
United States	2022-07-26	299.0
United States	2022-07-27	597.0
United States	2022-07-28	103.0
United States	2022-07-29	1048.0
United States	2022-07-30	268.0
United States	2022-07-31	0.0
United States	2022-08-01	0.0
United States	2022-08-02	278.0
United States	2022-08-03	650.0
United States	2022-08-04	482.0
United States	2022-08-05	291.0
United States	2022-08-06	485.0
United States	2022-08-07	427.0
United States	2022-08-08	0.0
United States	2022-08-09	0.0
United States	2022-08-10	1392.0
United States	2022-08-11	558.0
United States	2022-08-12	900.0
United States	2022-08-13	365.0
United States	2022-08-14	0.0
United States	2022-08-15	0.0
United States	2022-08-16	404.0
United States	2022-08-17	786.0
United States	2022-08-18	828.0
United States	2022-08-19	708.0
United States	2022-08-20	598.0
United States	2022-08-21	0.0
United States	2022-08-22	0.0
United States	2022-08-23	0.0
United States	2022-08-24	1307.0
United States	2022-08-25	521.0
United States	2022-08-26	636.0
United States	2022-08-27	452.0
United States	2022-08-28	0.0
United States	2022-08-29	0.0
United States	2022-08-30	368.0
United States	2022-08-31	661.0
United States	2022-09-01	309.0
United States	2022-09-02	572.0
United States	2022-09-03	476.0
United States	2022-09-04	0.0
United States	2022-09-05	0.0
United States	2022-09-06	500.0
United States	2022-09-07	0.0
United States	2022-09-08	756.0
United States	2022-09-09	667.0
United States	2022-09-10	230.0
United States	2022-09-11	0.0
United States	2022-09-12	0.0
United States	2022-09-13	0.0
United States	2022-09-14	330.0
United States	2022-09-15	645.0
United States	2022-09-16	137.0
United States	2022-09-17	341.0
United States	2022-09-18	0.0
United States	2022-09-19	0.0
United States	2022-09-20	379.0
United States	2022-09-21	704.0
United States	2022-09-22	0.0
United States	2022-09-23	157.0
United States	2022-09-24	205.0
United States	2022-09-25	0.0
United States	2022-09-26	0.0
United States	2022-09-27	588.0
United States	2022-09-28	179.0
United States	2022-09-29	161.0
United States	2022-09-30	104.0
United States	2022-10-01	0.0
United States	2022-10-02	0.0
United States	2022-10-03	0.0
United States	2022-10-04	238.0
United States	2022-10-05	1051.0
United States	2022-10-06	0.0
United States	2022-10-07	0.0
United States	2022-10-08	0.0
United States	2022-10-09	0.0
United States	2022-10-10	0.0
United States	2022-10-11	0.0
United States	2022-10-12	201.0
United States	2022-10-13	240.0
United States	2022-10-14	74.0
United States	2022-10-15	220.0
United States	2022-10-16	0.0
United States	2022-10-17	0.0
United States	2022-10-18	0.0
United States	2022-10-19	239.0
United States	2022-10-20	77.0
United States	2022-10-21	0.0
United States	2022-10-22	245.0
United States	2022-10-23	0.0
United States	2022-10-24	0.0
United States	2022-10-25	0.0
United States	2022-10-26	120.0
United States	2022-10-27	57.0
United States	2022-10-28	183.0
United States	2022-10-29	0.0
United States	2022-10-30	0.0
World	2022-05-02	0.0
World	2022-05-03	0.0
World	2022-05-04	0.0
World	2022-05-05	0.0
World	2022-05-06	0.0
World	2022-05-07	1.0
World	2022-05-08	0.0
World	2022-05-09	0.0
World	2022-05-10	0.0
World	2022-05-11	0.0
World	2022-05-12	0.0
World	2022-05-13	0.0
World	2022-05-14	2.0
World	2022-05-15	4.0
World	2022-05-16	5.0
World	2022-05-17	3.0
World	2022-05-18	5.0
World	2022-05-19	18.0
World	2022-05-20	45.0
World	2022-05-21	28.0
World	2022-05-22	21.0
World	2022-05-23	35.0
World	2022-05-24	28.0
World	2022-05-25	47.0
World	2022-05-26	51.0
World	2022-05-27	25.0
World	2022-05-28	0.0
World	2022-05-29	3.0
World	2022-05-30	156.0
World	2022-05-31	58.0
World	2022-06-01	81.0
World	2022-06-02	91.0
World	2022-06-03	165.0
World	2022-06-04	42.0
World	2022-06-05	14.0
World	2022-06-06	93.0
World	2022-06-07	55.0
World	2022-06-08	112.0
World	2022-06-09	71.0
World	2022-06-10	182.0
World	2022-06-11	11.0
World	2022-06-12	14.0
World	2022-06-13	215.0
World	2022-06-14	165.0
World	2022-06-15	202.0
World	2022-06-16	138.0
World	2022-06-17	368.0
World	2022-06-18	22.0
World	2022-06-19	22.0
World	2022-06-20	332.0
World	2022-06-21	222.0
World	2022-06-22	161.0
World	2022-06-23	351.0
World	2022-06-24	424.0
World	2022-06-25	66.0
World	2022-06-26	49.0
World	2022-06-27	186.0
World	2022-06-28	513.0
World	2022-06-29	187.0
World	2022-06-30	437.0
World	2022-07-01	246.0
World	2022-07-02	97.0
World	2022-07-03	103.0
World	2022-07-04	183.0
World	2022-07-05	852.0
World	2022-07-06	477.0
World	2022-07-07	297.0
World	2022-07-08	94.0
World	2022-07-09	174.0
World	2022-07-10	1145.0
World	2022-07-11	227.0
World	2022-07-12	517.0
World	2022-07-13	685.0
World	2022-07-14	327.0
World	2022-07-15	442.0
World	2022-07-16	475.0
World	2022-07-17	76.0
World	2022-07-18	787.0
World	2022-07-19	1147.0
World	2022-07-20	639.0
World	2022-07-21	800.0
World	2022-07-22	683.0
World	2022-07-23	352.0
World	2022-07-24	16.0
World	2022-07-25	389.0
World	2022-07-26	1308.0
World	2022-07-27	1099.0
World	2022-07-28	512.0
World	2022-07-29	1564.0
World	2022-07-30	338.0
World	2022-07-31	3.0
World	2022-08-01	1039.0
World	2022-08-02	1585.0
World	2022-08-03	848.0
World	2022-08-04	951.0
World	2022-08-05	537.0
World	2022-08-06	808.0
World	2022-08-07	449.0
World	2022-08-08	778.0
World	2022-08-09	1260.0
World	2022-08-10	1814.0
World	2022-08-11	1099.0
World	2022-08-12	1317.0
World	2022-08-13	599.0
World	2022-08-14	610.0
World	2022-08-15	297.0
World	2022-08-16	839.0
World	2022-08-17	1311.0
World	2022-08-18	1383.0
World	2022-08-19	1245.0
World	2022-08-20	835.0
World	2022-08-21	21.0
World	2022-08-22	466.0
World	2022-08-23	1121.0
World	2022-08-24	1658.0
World	2022-08-25	869.0
World	2022-08-26	1520.0
World	2022-08-27	826.0
World	2022-08-28	265.0
World	2022-08-29	48.0
World	2022-08-30	877.0
World	2022-08-31	1601.0
World	2022-09-01	685.0
World	2022-09-02	834.0
World	2022-09-03	703.0
World	2022-09-04	278.0
World	2022-09-05	1.0
World	2022-09-06	1181.0
World	2022-09-07	642.0
World	2022-09-08	1400.0
World	2022-09-09	802.0
World	2022-09-10	285.0
World	2022-09-11	552.0
World	2022-09-12	72.0
World	2022-09-13	357.0
World	2022-09-14	858.0
World	2022-09-15	1206.0
World	2022-09-16	607.0
World	2022-09-17	694.0
World	2022-09-18	160.0
World	2022-09-19	165.0
World	2022-09-20	556.0
World	2022-09-21	1703.0
World	2022-09-22	333.0
World	2022-09-23	364.0
World	2022-09-24	442.0
World	2022-09-25	118.0
World	2022-09-26	128.0
World	2022-09-27	870.0
World	2022-09-28	1084.0
World	2022-09-29	384.0
World	2022-09-30	326.0
World	2022-10-01	185.0
World	2022-10-02	67.0
World	2022-10-03	9.0
World	2022-10-04	476.0
World	2022-10-05	1993.0
World	2022-10-06	244.0
World	2022-10-07	196.0
World	2022-10-08	73.0
World	2022-10-09	71.0
World	2022-10-10	30.0
World	2022-10-11	47.0
World	2022-10-12	872.0
World	2022-10-13	749.0
World	2022-10-14	142.0
World	2022-10-15	330.0
World	2022-10-16	34.0
World	2022-10-17	24.0
World	2022-10-18	63.0
World	2022-10-19	1277.0
World	2022-10-20	204.0
World	2022-10-21	94.0
World	2022-10-22	337.0
World	2022-10-23	184.0
World	2022-10-24	12.0
World	2022-10-25	137.0
World	2022-10-26	657.0
World	2022-10-27	102.0
World	2022-10-28	244.0
World	2022-10-29	143.0
World	2022-10-30	21.0
